,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2014-03-10,3,2014-03-10,5.95,13.833333333333334,59.083333333333336,998.8416666666667,250.91666666666666,3.625,55.75,204.91666666666666,228.0
2014-03-11,3,2014-03-11,11.066666666666668,13.775,61.0,994.5500000000001,282.8333333333333,3.5083333333333333,408.75,141.16666666666666,384.0833333333333
2014-03-12,3,2014-03-12,10.633333333333333,23.183333333333334,78.58333333333333,983.6750000000001,164.75,4.7749999999999995,19.5,142.5,153.5
2014-03-13,3,2014-03-13,-5.033333333333333,3.4333333333333336,41.333333333333336,994.8583333333332,316.25,10.041666666666666,578.1666666666666,135.41666666666666,438.3333333333333
2014-03-14,3,2014-03-14,1.6846153846153844,7.730769230769231,43.46153846153846,1010.123076923077,220.53846153846155,5.1692307692307695,244.3846153846154,177.3846153846154,305.0769230769231
2014-03-15,3,2014-03-15,10.583333333333334,9.616666666666667,50.083333333333336,999.4583333333334,259.4166666666667,6.641666666666667,411.0833333333333,167.08333333333334,390.75
2014-03-16,3,2014-03-16,1.742857142857143,7.578571428571428,42.92857142857143,1011.1928571428572,321.07142857142856,4.771428571428571,344.85714285714283,135.92857142857142,326.7142857142857
2014-03-17,3,2014-03-17,-1.8461538461538463,8.453846153846154,43.61538461538461,1008.8384615384615,65.15384615384616,4.007692307692308,44.69230769230769,206.76923076923077,233.0
2014-03-18,3,2014-03-18,1.342857142857143,6.3500000000000005,47.642857142857146,1014.2357142857143,74.28571428571429,4.021428571428571,644.2142857142857,68.57142857142857,416.07142857142856
2014-03-19,3,2014-03-19,4.1,13.307142857142859,68.5,1013.0285714285714,111.21428571428571,4.957142857142857,9.642857142857142,160.5,165.57142857142858
2014-03-20,3,2014-03-20,8.046153846153846,9.569230769230769,69.61538461538461,998.5461538461539,272.9230769230769,6.261538461538462,192.15384615384616,225.92307692307693,329.6923076923077
2014-03-21,3,2014-03-21,5.928571428571429,5.55,47.214285714285715,1005.4142857142857,287.14285714285717,5.778571428571429,645.4285714285714,74.0,428.85714285714283
2014-03-22,3,2014-03-22,10.776923076923076,9.576923076923077,51.30769230769231,1000.8538461538462,245.23076923076923,6.123076923076923,204.6153846153846,223.30769230769232,323.38461538461536
2014-03-23,3,2014-03-23,4.546153846153846,8.53076923076923,49.38461538461539,1007.0,322.9230769230769,4.3,0.6153846153846154,209.69230769230768,209.69230769230768
2014-03-24,3,2014-03-24,-2.05,3.0928571428571425,38.642857142857146,1012.0357142857143,315.7142857142857,4.442857142857143,545.6428571428571,108.14285714285714,432.14285714285717
2014-03-25,3,2014-03-25,0.31428571428571433,5.6499999999999995,45.857142857142854,1008.1785714285714,173.92857142857142,2.6785714285714284,87.21428571428571,219.07142857142858,277.2142857142857
2014-03-26,3,2014-03-26,0.3692307692307692,3.9692307692307693,42.92307692307692,1001.9230769230769,303.7692307692308,9.138461538461538,613.7692307692307,92.61538461538461,464.84615384615387
2014-03-27,3,2014-03-27,0.5714285714285714,6.114285714285715,40.57142857142857,1017.7714285714285,257.2142857142857,3.9,452.57142857142856,136.0,404.57142857142856
2014-03-28,3,2014-03-28,9.928571428571429,20.642857142857142,65.35714285714286,1009.1142857142858,211.42857142857142,6.957142857142857,1.2857142857142858,98.71428571428571,99.35714285714286
2014-03-29,3,2014-03-29,8.235714285714286,26.071428571428573,91.42857142857143,1009.5785714285714,74.85714285714286,4.535714285714286,0.0,84.14285714285714,84.14285714285714
2014-03-30,3,2014-03-30,7.246153846153846,23.353846153846156,95.76923076923077,989.8615384615385,11.846153846153847,5.800000000000001,0.0,110.76923076923077,110.76923076923077
2014-03-31,3,2014-03-31,6.476923076923077,12.376923076923077,69.53846153846153,1002.2230769230769,326.53846153846155,7.461538461538462,392.9230769230769,126.6923076923077,363.15384615384613
2014-04-01,4,2014-04-01,8.385714285714286,9.135714285714286,59.642857142857146,1008.9642857142857,288.07142857142856,2.2857142857142856,467.64285714285717,124.0,416.64285714285717
2014-04-02,4,2014-04-02,9.549999999999999,14.914285714285715,68.35714285714286,1009.342857142857,219.5,2.157142857142857,97.57142857142857,148.35714285714286,187.07142857142858
2014-04-03,4,2014-04-03,10.921428571428573,11.414285714285715,55.07142857142857,1009.7285714285715,229.85714285714286,2.2285714285714286,491.2142857142857,126.21428571428571,437.64285714285717
2014-04-04,4,2014-04-04,8.257142857142858,23.514285714285712,68.35714285714286,1006.1428571428571,110.64285714285714,5.421428571428572,0.0,80.85714285714286,80.85714285714286
2014-04-05,4,2014-04-05,9.15,9.214285714285714,60.92857142857143,1000.75,276.5,6.3428571428571425,444.57142857142856,182.0,418.42857142857144
2014-04-06,4,2014-04-06,7.707142857142857,5.007142857142857,47.785714285714285,1012.2214285714286,293.85714285714283,2.7857142857142856,710.7857142857143,73.14285714285714,497.92857142857144
2014-04-07,4,2014-04-07,8.221428571428572,14.285714285714286,66.21428571428571,1010.3000000000001,142.0,4.085714285714286,2.0714285714285716,169.71428571428572,169.92857142857142
2014-04-08,4,2014-04-08,13.37857142857143,20.349999999999998,78.57142857142857,989.3642857142858,231.85714285714286,6.185714285714285,60.214285714285715,252.0,284.14285714285717
2014-04-09,4,2014-04-09,11.192857142857141,9.471428571428572,50.0,997.3571428571429,316.57142857142856,5.242857142857143,586.3571428571429,124.42857142857143,475.85714285714283
2014-04-10,4,2014-04-10,10.864285714285714,8.25,47.92857142857143,1010.9428571428572,200.0,4.885714285714286,689.4285714285714,82.78571428571429,500.64285714285717
2014-04-11,4,2014-04-11,16.45714285714286,23.12857142857143,58.42857142857143,1006.5642857142857,231.71428571428572,3.9714285714285715,167.78571428571428,205.5,330.35714285714283
2014-04-12,4,2014-04-12,15.292857142857143,10.62142857142857,54.214285714285715,1012.7571428571429,279.35714285714283,2.0571428571428574,611.7142857142857,110.57142857142857,490.57142857142856
2014-04-13,4,2014-04-13,17.514285714285712,21.114285714285717,61.57142857142857,1010.342857142857,186.92857142857142,5.771428571428571,289.42857142857144,204.57142857142858,415.0
2014-04-14,4,2014-04-14,18.807142857142857,18.4,65.5,1005.5142857142857,196.14285714285714,8.05,248.85714285714286,226.78571428571428,400.07142857142856
2014-04-15,4,2014-04-15,15.285714285714286,36.25,92.35714285714286,995.6785714285714,198.0,8.778571428571428,0.0,74.5,74.5
2014-04-16,4,2014-04-16,4.6499999999999995,6.385714285714286,47.5,1016.342857142857,315.42857142857144,5.871428571428572,720.5,85.92857142857143,533.5
2014-04-17,4,2014-04-17,6.085714285714286,5.714285714285714,47.785714285714285,1028.6642857142856,76.07142857142857,4.15,389.2142857142857,183.92857142857142,386.07142857142856
2014-04-18,4,2014-04-18,6.75,7.128571428571428,55.857142857142854,1021.9785714285715,107.85714285714286,2.1285714285714286,82.57142857142857,302.2142857142857,359.0
2014-04-19,4,2014-04-19,12.0,8.785714285714286,48.57142857142857,1015.5142857142857,302.14285714285717,3.7142857142857144,515.9285714285714,135.64285714285714,501.7142857142857
2014-04-20,4,2014-04-20,10.799999999999999,8.028571428571428,43.785714285714285,1020.9928571428571,85.0,3.7214285714285715,652.6428571428571,96.85714285714286,529.7142857142857
2014-04-21,4,2014-04-21,12.049999999999999,9.707142857142857,48.07142857142857,1010.8928571428571,145.0,1.792857142857143,693.4285714285714,90.71428571428571,533.5
2014-04-22,4,2014-04-22,15.814285714285715,18.892857142857142,59.0,995.157142857143,208.57142857142858,4.307142857142857,178.57142857142858,238.14285714285714,371.92857142857144
2014-04-23,4,2014-04-23,11.864285714285714,13.178571428571429,56.142857142857146,993.2571428571429,308.92857142857144,7.614285714285714,194.78571428571428,241.07142857142858,335.7142857142857
2014-04-24,4,2014-04-24,10.766666666666667,4.933333333333334,28.533333333333335,1002.9133333333334,316.06666666666666,7.626666666666667,718.9333333333333,71.2,526.3333333333334
2014-04-25,4,2014-04-25,12.086666666666668,13.273333333333333,35.333333333333336,1005.6733333333334,169.26666666666668,3.0,469.1333333333333,151.4,465.6666666666667
2014-04-26,4,2014-04-26,13.157142857142857,15.614285714285714,59.5,998.5142857142857,297.0,3.85,268.92857142857144,175.92857142857142,394.42857142857144
2014-04-27,4,2014-04-27,11.613333333333333,11.28,53.46666666666667,1005.1800000000001,317.26666666666665,5.0600000000000005,300.46666666666664,213.4,399.2
2014-04-28,4,2014-04-28,12.593333333333334,9.82,46.666666666666664,1008.8266666666666,253.66666666666666,2.46,576.9333333333333,106.93333333333334,499.53333333333336
2014-04-29,4,2014-04-29,9.126666666666667,22.553333333333335,65.46666666666667,1016.4933333333333,102.33333333333333,6.493333333333334,0.06666666666666667,123.2,123.2
2014-04-30,4,2014-04-30,8.742857142857144,33.32142857142857,88.64285714285714,1015.4,104.57142857142857,7.357142857142857,0.0,62.07142857142857,62.07142857142857
2014-05-01,5,2014-05-01,18.021428571428572,30.97142857142857,78.78571428571429,999.5785714285714,219.64285714285714,4.942857142857143,338.85714285714283,156.07142857142858,397.2857142857143
2014-05-02,5,2014-05-02,15.866666666666667,14.926666666666668,53.13333333333333,998.5066666666667,260.8666666666667,4.026666666666666,178.73333333333332,254.33333333333334,383.93333333333334
2014-05-03,5,2014-05-03,15.086666666666668,15.313333333333333,52.733333333333334,1000.8333333333334,240.06666666666666,3.5266666666666664,386.8,157.6,427.0
2014-05-04,5,2014-05-04,14.813333333333333,13.626666666666667,49.333333333333336,997.2466666666667,269.4,7.026666666666667,168.0,204.13333333333333,294.53333333333336
2014-05-05,5,2014-05-05,14.639999999999999,11.213333333333333,42.86666666666667,1001.8133333333334,315.3333333333333,5.426666666666667,618.3333333333334,95.2,519.0666666666667
2014-05-06,5,2014-05-06,15.226666666666667,11.633333333333333,40.53333333333333,1003.92,321.8666666666667,3.466666666666667,379.4,201.73333333333332,455.26666666666665
2014-05-07,5,2014-05-07,15.166666666666666,12.8,39.666666666666664,1012.74,236.73333333333332,1.9466666666666665,460.8,164.93333333333334,478.53333333333336
2014-05-08,5,2014-05-08,16.092857142857145,27.914285714285715,68.07142857142857,1011.3285714285714,160.14285714285714,1.957142857142857,0.0,120.07142857142857,120.07142857142857
2014-05-09,5,2014-05-09,16.666666666666668,30.813333333333333,79.33333333333333,1011.1133333333333,140.86666666666667,3.5733333333333333,0.0,134.8,134.8
2014-05-10,5,2014-05-10,20.259999999999998,33.18,72.33333333333333,1003.7800000000001,235.0,4.6866666666666665,124.93333333333334,220.6,328.8
2014-05-11,5,2014-05-11,20.953333333333333,15.74,49.8,1007.12,288.4,3.9266666666666667,661.0,91.6,539.9333333333333
2014-05-12,5,2014-05-12,22.71875,24.1375,47.0,1009.6125,239.125,2.9375,297.8125,165.875,379.3125
2014-05-13,5,2014-05-13,19.74375,32.8125,55.6875,1011.64375,127.0625,4.325,328.125,189.875,425.4375
2014-05-14,5,2014-05-14,16.18125,31.23125,63.375,1015.35,126.0625,3.46875,55.375,237.3125,285.0
2014-05-15,5,2014-05-15,18.9125,36.48125,87.1875,1012.65625,156.25,5.64375,21.875,159.6875,174.0625
2014-05-16,5,2014-05-16,18.48,39.71333333333334,89.8,1004.92,155.33333333333334,8.139999999999999,0.0,130.06666666666666,130.06666666666666
2014-05-17,5,2014-05-17,16.46875,16.125,59.75,1005.95625,263.25,4.2875,581.8125,109.0,508.4375
2014-05-18,5,2014-05-18,15.3125,12.5125,46.75,1011.45,317.25,3.2125,364.25,195.75,427.6875
2014-05-19,5,2014-05-19,15.9125,12.6125,42.0625,1012.025,317.9375,4.81875,379.5625,193.125,436.625
2014-05-20,5,2014-05-20,19.3375,13.1125,39.25,1009.3,313.3125,4.11875,591.9375,101.3125,515.375
2014-05-21,5,2014-05-21,20.175,25.80625,49.375,1005.31875,245.0625,2.10625,29.625,260.5625,279.75
2014-05-22,5,2014-05-22,16.79375,28.63125,84.5625,1001.41875,165.25,2.125,0.0,135.5,135.5
2014-05-23,5,2014-05-23,15.86875,23.475,89.5625,1002.35625,154.8125,1.31875,2.5,234.375,234.8125
2014-05-24,5,2014-05-24,15.66875,23.60625,88.125,1006.65625,168.75,1.9625,42.5,206.8125,241.0
2014-05-25,5,2014-05-25,19.11875,18.875,61.375,1009.175,296.125,2.3375,576.1875,108.375,509.3125
2014-05-26,5,2014-05-26,23.4375,22.6,46.0,1006.86875,254.0,4.28125,466.5,139.1875,490.8125
2014-05-27,5,2014-05-27,24.5125,30.63125,54.3125,1002.01875,262.75,3.5625,145.4375,224.875,324.5
2014-05-28,5,2014-05-28,17.45625,32.98125,77.1875,1004.29375,98.3125,3.7375,0.0,126.75,126.75
2014-05-29,5,2014-05-29,14.725,16.34375,59.25,1012.63125,91.375,3.00625,391.1875,159.3125,474.5
2014-05-30,5,2014-05-30,17.78125,18.54375,55.3125,1009.35625,305.3125,1.65,243.0,241.9375,386.875
2014-05-31,5,2014-05-31,18.59375,16.1875,51.6875,1011.1875,125.3125,4.59375,367.0625,173.625,393.6875
2014-06-01,6,2014-06-01,19.11875,13.23125,48.5,1016.95,204.75,1.68125,644.5625,93.0,538.625
2014-06-02,6,2014-06-02,21.425,16.85625,43.875,1012.58125,214.625,3.6375,645.1875,95.125,533.75
2014-06-03,6,2014-06-03,24.325,31.825,55.25,1004.475,217.125,2.975,475.5625,130.75,480.6875
2014-06-04,6,2014-06-04,23.275,26.15,59.375,1000.5,123.4375,1.6125,211.0625,220.875,394.375
2014-06-05,6,2014-06-05,19.2375,30.7,76.0625,996.21875,191.8125,3.46875,142.1875,166.125,264.625
2014-06-06,6,2014-06-06,20.40625,18.98125,50.875,1001.6375,314.6875,3.6875,456.8125,176.375,479.1875
2014-06-07,6,2014-06-07,22.4,18.91875,49.1875,1005.7625,308.0,1.95,612.5,105.875,521.0625
2014-06-08,6,2014-06-08,24.11875,18.25,51.375,1004.3875,224.875,2.3875,413.8125,169.0,473.6875
2014-06-09,6,2014-06-09,20.24375,35.83125,74.0625,1004.8,161.25,3.0,0.0,121.375,121.375
2014-06-10,6,2014-06-10,21.90625,38.21875,80.4375,1004.53125,149.625,2.025,21.6875,239.125,255.0625
2014-06-11,6,2014-06-11,19.0625,41.49375,77.8125,1008.75,91.75,4.475,1.0625,194.1875,194.5
2014-06-12,6,2014-06-12,19.8125,39.8875,81.375,1007.63125,123.75,4.99375,0.0,172.5625,172.5625
2014-06-13,6,2014-06-13,20.90625,43.4375,90.375,1000.95625,158.5,3.225,113.875,208.375,302.0625
2014-06-14,6,2014-06-14,21.08125,28.80625,72.1875,1002.1125,296.3125,4.08125,295.25,211.375,445.8125
2014-06-15,6,2014-06-15,21.39375,20.9125,51.0625,1008.675,321.8125,4.325,622.8125,90.1875,532.75
2014-06-16,6,2014-06-16,23.45,19.5,53.3125,1010.21875,128.5625,1.7875,589.125,100.9375,532.9375
2014-06-17,6,2014-06-17,24.53125,35.975,70.25,1008.04375,222.9375,2.31875,278.1875,239.5625,442.6875
2014-06-18,6,2014-06-18,29.0625,30.81875,50.1875,1002.7624999999999,288.0,5.14375,560.1875,104.875,518.3125
2014-06-19,6,2014-06-19,24.44375,36.54375,60.875,1006.05625,184.625,2.7125,87.875,189.5625,222.1875
2014-06-20,6,2014-06-20,22.84375,13.85625,44.3125,1005.6125,323.625,3.0124999999999997,670.625,87.1875,549.625
2014-06-21,6,2014-06-21,22.13125,18.41875,42.1875,1004.3625,140.75,1.70625,634.3125,97.75,535.25
2014-06-22,6,2014-06-22,22.23125,21.7,50.75,1005.21875,114.625,1.1375,304.625,227.25,446.0
2014-06-23,6,2014-06-23,23.19375,21.275,53.5,1009.83125,201.6875,2.39375,456.5,162.0,490.0625
2014-06-24,6,2014-06-24,24.03125,31.71875,55.125,1010.41875,189.875,4.84375,365.3125,198.5,438.25
2014-06-25,6,2014-06-25,25.30625,39.34375,66.5625,1005.31875,199.4375,4.6125,173.1875,213.5625,358.75
2014-06-26,6,2014-06-26,26.5,40.01875,65.125,1001.475,303.375,3.06875,85.75,299.6875,358.8125
2014-06-27,6,2014-06-27,23.525,30.2,66.5,1009.40625,113.0625,2.00625,389.375,173.6875,472.5625
2014-06-28,6,2014-06-28,24.55,21.85625,53.375,1014.59375,202.6875,1.73125,510.375,149.875,504.8125
2014-06-29,6,2014-06-29,24.3625,25.83125,56.625,1013.78125,181.625,2.6125,457.375,156.375,497.75
2014-06-30,6,2014-06-30,25.2125,35.76875,57.375,1008.4625,204.625,3.73125,382.25,185.125,470.375
2014-07-01,7,2014-07-01,27.13125,38.1875,60.5625,1003.2937499999999,207.0625,4.83125,340.9375,183.0,446.625
2014-07-02,7,2014-07-02,28.01875,43.76875,64.0625,1002.7375,194.9375,4.45625,404.8125,165.25,475.5625
2014-07-03,7,2014-07-03,27.66875,42.36875,65.75,1004.5,201.4375,3.2625,270.1875,209.5,427.5
2014-07-04,7,2014-07-04,21.30625,43.35625,82.0,1004.88125,324.6875,5.2,0.0625,151.0,151.0
2014-07-05,7,2014-07-05,23.03125,15.98125,43.6875,1009.73125,308.25,5.15625,648.875,89.75,538.4375
2014-07-06,7,2014-07-06,25.0,17.65,44.1875,1008.0,235.125,4.1375,606.375,102.125,529.4375
2014-07-07,7,2014-07-07,27.2875,33.0125,50.875,1001.19375,219.4375,5.6375,470.125,137.8125,491.375
2014-07-08,7,2014-07-08,28.80625,36.25625,51.1875,999.425,216.875,5.5,374.1875,174.9375,472.0625
2014-07-09,7,2014-07-09,27.325,30.7,53.8125,1001.71875,228.625,4.4375,362.3125,181.75,456.0
2014-07-10,7,2014-07-10,24.7375,31.55625,58.5625,1008.8,113.125,2.1125,206.0625,223.25,389.125
2014-07-11,7,2014-07-11,24.95,28.0625,52.25,1012.55,71.4375,1.975,424.0625,157.1875,481.1875
2014-07-12,7,2014-07-12,24.375,30.1875,66.5,1013.3625,185.0,2.91875,459.3125,150.9375,487.5625
2014-07-13,7,2014-07-13,25.975,38.9125,64.625,1007.84375,197.1875,5.625,45.25,262.5,302.5
2014-07-14,7,2014-07-14,26.4125,46.175000000000004,69.5,1003.4125,210.5625,3.5875,24.5,249.0625,265.6875
2014-07-15,7,2014-07-15,25.875,46.45,77.0,999.65,195.6875,4.0,10.875,179.6875,189.5625
2014-07-16,7,2014-07-16,23.91875,37.95625,66.75,1000.45,272.75,2.1625,168.25,205.3125,330.25
2014-07-17,7,2014-07-17,23.5,21.0875,50.0625,1005.25,295.6875,2.4625,250.375,199.5,347.4375
2014-07-18,7,2014-07-18,23.65625,18.04375,48.25,1012.70625,314.1875,1.3875,461.0,153.3125,481.8125
2014-07-19,7,2014-07-19,22.4625,26.68125,59.25,1013.9875,86.375,2.51875,10.875,247.4375,252.5
2014-07-20,7,2014-07-20,20.9125,36.2125,72.25,1011.51875,67.4375,3.325,100.8125,267.0625,332.375
2014-07-21,7,2014-07-21,23.975,28.08125,59.125,1012.10625,160.625,1.125,355.4375,184.0625,449.0625
2014-07-22,7,2014-07-22,26.1375,34.16875,58.1875,1011.24375,223.5625,2.85625,371.6875,180.625,454.6875
2014-07-23,7,2014-07-23,26.95,38.74375,66.75,1004.34375,218.0,4.45625,386.8125,160.625,455.8125
2014-07-24,7,2014-07-24,25.25,32.0,58.1875,1001.48125,318.0625,3.63125,137.6875,244.5,331.875
